	security	class_code	mean	std	count	prct	up	down
0	AFKS	TQBR	12.4417	0.4209603181698768	20	0.03383463016869694	13.283620636339755	11.599779363660247
1	AFLT	TQBR	27.4175	0.926356047271128	20	0.03378703555288148	29.270212094542256	25.564787905457745
2	AKRN	TQBR	18214.0	462.52169223666897	20	0.025393746142344843	19139.043384473338	17288.956615526662
3	ALRS	TQBR	60.7645	1.2010893082180842	20	0.0197662995370337	63.166678616436165	58.36232138356383
4	BANEP	TQBR	746.95	29.04936814241719	20	0.038890646150903256	805.0487362848344	688.8512637151657
5	BELU	TQBR	2864.3	31.56296964215456	20	0.011019435688354767	2927.425939284309	2801.174060715691
6	BSPB	TQBR	100.943	0.7164246021224533	20	0.007097318309565332	102.3758492042449	99.5101507957551
7	CBOM	TQBR	7.24635	0.2639380459601515	20	0.036423585109765816	7.774226091920303	6.718473908079696
8	CHH3	SPBFUT	91002.05	5488.978080279559	20	0.06031708165123268	101980.00616055912	80024.09383944089
9	CHMF	TQBR	916.14	52.282032739445214	20	0.05706773281315652	1020.7040654788905	811.5759345211095
10	CRH3	SPBFUT	10.3241	0.1403990178403191	20	0.01359915322791518	10.604898035680637	10.043301964319362
11	DSKY	TQBR	68.561	0.7020713713906309	20	0.010240098181045067	69.96514274278127	67.15685725721875
12	EDH3	SPBFUT	1.06822	0.013927466237240435	20	0.013038012990994772	1.0960749324744807	1.0403650675255192
13	EuH3	SPBFUT	74930.85	1319.4587915624936	20	0.01760901940338984	77569.767583125	72291.93241687502
14	FEES	TQBR	0.08600300000000001	0.0011025191250280564	20	0.012819542632559983	0.08820803825005612	0.0837979617499439
15	FESH	TQBR	34.1365	0.377558291072909	20	0.011060251961182576	34.891616582145815	33.38138341785418
16	FLOT	TQBR	42.8285	3.2312377862947432	20	0.07544597140443264	49.29097557258949	36.36602442741051
17	GAZP	TQBR	161.39100000000002	2.6530457174627533	20	0.016438622460129455	166.69709143492554	156.0849085650745
18	GKH3	SPBFUT	15356.3	244.56666296038455	20	0.015926145162596755	15845.433325920769	14867.16667407923
19	GMKN	TQBR	15229.0	193.57087645233761	20	0.012710675451594827	15616.141752904676	14841.858247095324
20	GZH3	SPBFUT	16324.05	299.03643062694795	20	0.01831876468320962	16922.122861253894	15725.977138746104
21	HYDR	TQBR	0.7687350000000001	0.010590028825565803	20	0.013775916051130497	0.7899150576511317	0.7475549423488684
22	INGR	TQBR	1646.2	38.397642471490634	20	0.023325016687820818	1722.9952849429812	1569.4047150570188
23	IRAO	TQBR	3.491325	0.03447969463474493	20	0.009875819247633758	3.5602843892694898	3.42236561073051
24	IRGZ	TQBR	14.132	0.09870743586344893	20	0.00698467562011385	14.329414871726897	13.934585128273103
25	ISKJ	TQBR	77.429	11.715852463537102	20	0.1513109101697956	100.86070492707421	53.997295072925795
26	KMAZ	TQBR	92.84	8.890763983512688	20	0.09576436862896044	110.62152796702537	75.05847203297463
27	LENT	TQBR	715.825	9.025220510500496	20	0.012608138176929412	733.875441021001	697.774558978999
28	LKH3	SPBFUT	40260.9	722.5271366238729	20	0.017946124816481324	41705.95427324775	38815.84572675225
29	LKOH	TQBR	4006.85	76.36548200663208	20	0.019058732422384685	4159.580964013264	3854.119035986736
30	LSRG	TQBR	460.09	5.718842356171145	20	0.012429834067619694	471.52768471234225	448.6523152876577
31	MAGN	TQBR	34.83825	1.6875373485145675	20	0.04843921116917662	38.21332469702914	31.463175302970868
32	MGNT	TQBR	4570.45	134.73706363057448	20	0.029480043240944435	4839.924127261149	4300.975872738851
33	MNH3	SPBFUT	4655.35	77.12892487667364	20	0.01656780368321901	4809.607849753347	4501.092150246654
34	MOEX	TQBR	102.0405	4.76119343177074	20	0.04665984027685811	111.56288686354148	92.51811313645851
35	MTLR	TQBR	110.64349999999999	6.55849732067211	20	0.059275938673958355	123.76049464134421	97.52650535865577
36	MTLRP	TQBR	152.4375	6.906192396759047	20	0.04530507517349108	166.2498847935181	138.6251152064819
37	MTSS	TQBR	243.16750000000002	7.138779841932305	20	0.029357458714393592	257.44505968386466	228.8899403161354
38	MVID	TQBR	176.215	3.627856406373216	20	0.020587670779293566	183.47071281274643	168.95928718725358
39	MXH3	SPBFUT	221536.25	3151.2787191534635	20	0.014224663995862814	227838.80743830692	215233.69256169308
40	NLMK	TQBR	114.002	3.6231239791678402	20	0.0317812317254771	121.24824795833568	106.75575204166431
41	NMH3	SPBFUT	11503.6	352.61450547826996	20	0.030652535334875164	12208.82901095654	10798.37098904346
42	NVTK	TQBR	1038.28	13.98305741734771	20	0.013467520724031774	1066.2461148346954	1010.3138851653046
43	OGKB	TQBR	0.5875600000000001	0.00878098423928242	20	0.014944829871472564	0.6051219684785649	0.5699980315214352
44	OZH3	SPBFUT	16254.95	801.9514012706729	20	0.0493358270108904	17858.852802541347	14651.047197458654
45	PHOR	TQBR	6456.95	137.5536163407602	20	0.02130318747098246	6732.05723268152	6181.84276731848
46	PIKK	TQBR	610.405	6.879678312552886	20	0.011270678176870908	624.1643566251057	596.6456433748942
47	PLZL	TQBR	8488.725	641.7959684600542	20	0.07560569678721529	9772.31693692011	7205.133063079892
48	POH3	SPBFUT	4393.85	489.9907920724528	20	0.11151741458457907	5373.831584144906	3413.868415855095
49	POSI	TQBR	1416.72	123.80540588486346	20	0.08738876128300825	1664.330811769727	1169.109188230273
50	PZH3	SPBFUT	86601.95	5880.049001541253	20	0.0678974203414733	98362.0480030825	74841.8519969175
51	RASP	TQBR	243.73000000000002	10.002162923982736	20	0.04103788177074113	263.73432584796547	223.72567415203454
52	RIH3	SPBFUT	99827.0	1940.1223509980202	20	0.019434845793202444	103707.24470199604	95946.75529800396
53	RMH3	SPBFUT	1001.125	15.51304629217479	20	0.015495613726732216	1032.1510925843495	970.0989074156504
54	RNFT	TQBR	90.125	1.1791500060815463	20	0.013083495213110084	92.4833000121631	87.7666999878369
55	RNH3	SPBFUT	34592.9	422.4829987236476	20	0.01221299742790132	35437.8659974473	33747.934002552705
56	ROSN	TQBR	347.145	10.79174757810214	20	0.031087146806383904	368.72849515620425	325.5615048437957
57	RUAL	TQBR	41.355000000000004	0.7683971697802582	20	0.01858051432185366	42.89179433956052	39.81820566043949
58	SBER	TQBR	151.6875	6.64813774874709	20	0.04382785495671753	164.98377549749418	138.39122450250582
59	SBERP	TQBR	150.39749999999998	6.412712600353834	20	0.04263842550809578	163.22292520070764	137.57207479929232
60	SGZH	TQBR	4.8149500000000005	0.1022697542364257	20	0.02124004490938134	5.0194895084728515	4.6104104915271495
61	SIBN	TQBR	446.8125	5.646537714201026	20	0.012637376336161198	458.10557542840206	435.51942457159794
62	SMLT	TQBR	2524.7	59.95445639904724	20	0.02374716061276478	2644.6089127980945	2404.791087201905
63	SNGS	TQBR	22.29675	0.7039050380779929	20	0.031569849331314785	23.704560076155985	20.888939923844013
64	SNGSP	TQBR	26.989749999999997	0.8925311066376291	20	0.03306926172482625	28.774812213275254	25.20468778672474
65	SNH3	SPBFUT	22565.8	678.472867238587	20	0.030066422074049536	23922.745734477172	21208.854265522827
66	SPBE	TQBR	142.41	18.496682490595298	20	0.12988331220135735	179.40336498119058	105.4166350188094
67	SPH3	SPBFUT	15301.85	482.2037432455291	20	0.031512774157734465	16266.257486491058	14337.442513508942
68	SRH3	SPBFUT	15357.1	648.6910626306193	20	0.04224046614469003	16654.48212526124	14059.717874738762
69	SiH3	SPBFUT	70283.0	1132.2321223792283	20	0.016109615730393243	72547.46424475846	68018.53575524154
70	TATN	TQBR	337.645	8.95024110230971	20	0.026507844340386232	355.5454822046194	319.74451779538055
71	TATNP	TQBR	332.56	7.530597236397801	20	0.02264432654678194	347.6211944727956	317.4988055272044
72	TRMK	TQBR	90.785	3.6260337908838594	20	0.03994089101595924	98.03706758176772	83.53293241823228
73	TRNFP	TQBR	88212.5	1039.467854747146	20	0.01178367980441713	90291.4357094943	86133.5642905057
74	UPRO	TQBR	1.43005	0.04567560099567151	20	0.03193986293882837	1.521401201991343	1.338698798008657
75	VBH3	SPBFUT	1695.55	24.513100686432097	20	0.01445731514047483	1744.576201372864	1646.5237986271359
76	VTBR	TQBR	0.016747249999999998	0.0002674070177798154	20	0.01596721956021528	0.017282064035559628	0.01621243596444037
77	YNH3	SPBFUT	19717.85	670.1948086780044	20	0.03398924368924627	21058.23961735601	18377.46038264399
